BURNS INDUSTRIAL,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
BURNS INDUSTRIAL,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
BURNS INDUSTRIAL,Violence 'Other' (Non-domestic),,1,,,,,,,,,,,,,,,,,,,,,,
BURNS INDUSTRIAL,Residential Break & Enter,,,1,,,,,,,,,,,,,,,,,,,,,
BURNS INDUSTRIAL,Commercial Break & Enter,,3,,1,,1,1,,,,,1,1,2,,2,1,3,1,1,,1,,
BURNS INDUSTRIAL,Theft OF Vehicle,,,,1,,,4,1,3,1,1,1,1,1,1,1,,,1,2,,2,,
BURNS INDUSTRIAL,Theft FROM Vehicle,,,1,1,,,3,2,,2,1,1,,1,,,1,,3,,1,1,,
BURNS INDUSTRIAL,SOCIAL DISORDER,,8,5,7,9,11,11,8,9,5,6,6,7,3,3,5,4,10,9,12,7,3,7,5
BURNS INDUSTRIAL,PHYSICAL DISORDER,2,1,1,1,3,2,2,,1,5,2,2,2,1,1,2,2,3,4,1,,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,
CALGARY INTERNATIONAL AIRPORT,Assault (Non-domestic),,,1,,,,1,2,,,3,,,,,,3,1,,1,,,1,
CALGARY INTERNATIONAL AIRPORT,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CALGARY INTERNATIONAL AIRPORT,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CALGARY INTERNATIONAL AIRPORT,Violence 'Other' (Non-domestic),,1,,,,,,,,,,,1,,1,,,1,,,1,,,
CALGARY INTERNATIONAL AIRPORT,Residential Break & Enter,,,,,,,,,,,,1,,,,,,,,,,,,
CALGARY INTERNATIONAL AIRPORT,Commercial Break & Enter,,1,1,,,1,,1,,,,,,1,,,,,,1,1,,,1
CALGARY INTERNATIONAL AIRPORT,Theft OF Vehicle,1,3,2,3,,2,1,1,2,4,1,2,3,4,4,6,1,2,1,,1,2,4,3
CALGARY INTERNATIONAL AIRPORT,Theft FROM Vehicle,3,1,5,1,1,,4,6,1,4,2,,2,1,2,2,2,2,1,2,,1,,2
CALGARY INTERNATIONAL AIRPORT,SOCIAL DISORDER,8,6,12,9,7,6,11,5,3,13,7,11,8,11,7,15,12,6,6,10,12,7,13,8
CALGARY INTERNATIONAL AIRPORT,PHYSICAL DISORDER,1,,2,3,3,4,1,3,6,4,1,1,1,2,1,2,2,3,6,3,2,,4,4
,,,,,,,,,,,,,,,,,,,,,,,,,
CAMBRIAN HEIGHTS,Assault (Non-domestic),,,,,,,,,1,,,,,,1,,,,,1,,,,
CAMBRIAN HEIGHTS,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CAMBRIAN HEIGHTS,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CAMBRIAN HEIGHTS,Violence 'Other' (Non-domestic),,,,,,,,,,1,,,,,,,,,,,,,,
CAMBRIAN HEIGHTS,Residential Break & Enter,1,,,,,,1,,,1,2,,,1,1,,1,,1,4,3,5,,
CAMBRIAN HEIGHTS,Commercial Break & Enter,,,,,,,,,,1,,,,,,,,,,,,,,
CAMBRIAN HEIGHTS,Theft OF Vehicle,2,1,,1,1,,,,,,,,,1,,,,2,,,,1,,
CAMBRIAN HEIGHTS,Theft FROM Vehicle,2,2,,,1,2,5,1,1,,3,,1,3,,2,1,3,2,2,1,1,,
CAMBRIAN HEIGHTS,SOCIAL DISORDER,5,2,13,4,9,4,13,3,2,6,3,8,3,7,3,5,2,4,11,6,5,12,3,9
CAMBRIAN HEIGHTS,PHYSICAL DISORDER,,,,2,3,2,2,,,,1,,,,,3,1,1,,,,,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
CANADA OLYMPIC PARK,Assault (Non-domestic),,,,,,,,,1,,,,,,,,,,1,,,,,
CANADA OLYMPIC PARK,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CANADA OLYMPIC PARK,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CANADA OLYMPIC PARK,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
CANADA OLYMPIC PARK,Residential Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
CANADA OLYMPIC PARK,Commercial Break & Enter,1,,2,,,1,1,1,,,,,1,,,,,2,,1,1,,,
CANADA OLYMPIC PARK,Theft OF Vehicle,,,,,1,,,,,1,,1,,,,,,,,,,,,1
CANADA OLYMPIC PARK,Theft FROM Vehicle,,1,1,1,,,1,2,,,2,1,,3,2,,1,,,,,,4,4
CANADA OLYMPIC PARK,SOCIAL DISORDER,3,3,2,1,2,1,7,1,1,,2,2,1,,,1,1,1,8,2,1,1,,2
CANADA OLYMPIC PARK,PHYSICAL DISORDER,,1,,1,1,1,,1,,,1,,,,1,,,1,,1,,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,
CANYON MEADOWS,Assault (Non-domestic),,,1,2,,1,,1,2,,1,2,,1,3,,,1,,1,,,,3
CANYON MEADOWS,Commercial Robbery,,,,,,,,,,1,,,,,,,,,,,2,,1,
CANYON MEADOWS,Street Robbery,,2,,,,,,,,,,1,,,1,,,,,1,1,,,
CANYON MEADOWS,Violence 'Other' (Non-domestic),1,1,,,,,1,1,,1,2,1,,,,,,,,,,,,
CANYON MEADOWS,Residential Break & Enter,2,,1,,1,1,1,2,1,1,,,1,6,1,4,3,2,7,3,1,3,1,
CANYON MEADOWS,Commercial Break & Enter,1,,1,,2,,,,,,,,,,,,,,,1,,,,
CANYON MEADOWS,Theft OF Vehicle,2,,1,1,4,3,1,2,,1,1,1,,,1,3,,2,2,5,2,1,,
CANYON MEADOWS,Theft FROM Vehicle,8,4,2,,2,4,8,6,2,1,7,,2,3,2,2,6,,2,8,4,5,,2
CANYON MEADOWS,SOCIAL DISORDER,21,24,29,21,24,14,39,37,29,24,14,25,13,15,24,21,29,40,28,35,27,27,16,16
CANYON MEADOWS,PHYSICAL DISORDER,3,2,4,4,2,4,5,3,5,5,2,4,1,2,1,5,4,4,3,,6,11,5,3
,,,,,,,,,,,,,,,,,,,,,,,,,
CAPITOL HILL,Assault (Non-domestic),,1,2,2,1,,,1,,,1,,,2,,,2,,,1,1,,1,
CAPITOL HILL,Commercial Robbery,,1,1,1,,,,,,,,,1,,,,,,,,,,,
CAPITOL HILL,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CAPITOL HILL,Violence 'Other' (Non-domestic),1,,1,,,,3,,,,2,,1,,,,2,,,,1,,,1
CAPITOL HILL,Residential Break & Enter,1,,1,1,1,,4,5,1,5,1,1,4,6,3,3,4,2,2,2,2,3,2,
CAPITOL HILL,Commercial Break & Enter,,,,,2,4,2,1,1,,2,1,2,2,2,,,2,1,2,1,,,2
CAPITOL HILL,Theft OF Vehicle,,1,,,1,,2,5,6,1,2,2,,,3,,,3,1,3,,2,2,1
CAPITOL HILL,Theft FROM Vehicle,,3,1,1,3,,5,9,3,1,2,1,9,8,3,,5,3,3,3,2,2,1,
CAPITOL HILL,SOCIAL DISORDER,20,24,35,20,39,32,53,42,51,48,39,35,25,20,34,80,69,59,34,45,43,39,21,18
CAPITOL HILL,PHYSICAL DISORDER,5,4,3,6,1,4,2,5,4,2,1,4,,2,1,3,5,4,5,3,7,1,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,
CASTLERIDGE,Assault (Non-domestic),2,2,,,,2,3,1,,,,3,,1,1,3,2,1,3,1,3,2,1,
CASTLERIDGE,Commercial Robbery,,2,,,,,,,,,,,,,,,,,,,,,1,
CASTLERIDGE,Street Robbery,,,,1,,1,1,,,,,,,,,,,,,,,,,
CASTLERIDGE,Violence 'Other' (Non-domestic),,,,2,1,2,1,1,1,,1,,,1,,1,,,1,,,,,
CASTLERIDGE,Residential Break & Enter,1,4,5,2,4,1,3,1,2,9,12,3,1,1,3,4,,2,7,5,2,5,,
CASTLERIDGE,Commercial Break & Enter,,,1,,,1,,1,,,,,,,,,,,,,,,,
CASTLERIDGE,Theft OF Vehicle,2,5,1,2,,4,1,1,1,1,,,1,3,3,2,,,3,,2,2,3,2
CASTLERIDGE,Theft FROM Vehicle,5,4,10,23,10,14,8,4,3,1,1,1,,1,6,2,5,3,2,3,4,2,1,1
CASTLERIDGE,SOCIAL DISORDER,25,29,32,25,38,48,49,39,51,32,35,26,20,36,25,30,45,36,46,38,43,28,27,24
CASTLERIDGE,PHYSICAL DISORDER,5,4,8,9,5,14,5,2,3,3,6,7,2,1,1,9,2,5,1,2,1,7,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,
CEDARBRAE,Assault (Non-domestic),,2,,2,1,,1,1,,,,1,,1,,,1,1,,,2,,,
CEDARBRAE,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CEDARBRAE,Street Robbery,,1,,,,,,,2,,,,1,,,,,,,,,,,
CEDARBRAE,Violence 'Other' (Non-domestic),1,1,,,,,,1,1,,,,,1,,,,,,,,,1,
CEDARBRAE,Residential Break & Enter,1,,,1,2,1,1,2,,,,1,,,5,1,,,2,,1,1,2,
CEDARBRAE,Commercial Break & Enter,,3,,4,,,,,,1,,,,,,,,1,,,,1,,
CEDARBRAE,Theft OF Vehicle,1,1,,1,,2,,1,,,,2,,,,,,3,,,2,,,
CEDARBRAE,Theft FROM Vehicle,1,,1,,,8,,2,2,,,,,2,,,1,5,,6,1,1,9,
CEDARBRAE,SOCIAL DISORDER,20,16,18,29,39,38,36,29,23,21,16,14,18,16,20,20,20,39,39,36,30,23,23,20
CEDARBRAE,PHYSICAL DISORDER,3,2,3,1,,2,7,5,4,5,1,,,1,2,1,6,9,2,2,1,4,4,2
,,,,,,,,,,,,,,,,,,,,,,,,,
CFB - CURRIE,Assault (Non-domestic),,,,,,1,,,,,1,,,1,,,,,,,,,,
CFB - CURRIE,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CFB - CURRIE,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CFB - CURRIE,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,1,,,,,,,,
CFB - CURRIE,Residential Break & Enter,,,,,,,,,,,,,1,,,,,,,,,,,1
CFB - CURRIE,Commercial Break & Enter,,,,1,2,1,,,,,,,,,,,,,,,,,,
CFB - CURRIE,Theft OF Vehicle,,,2,,,,,,,,,,,,,,,,,,,,,
CFB - CURRIE,Theft FROM Vehicle,,,,,,,1,1,,,,1,,,1,3,3,,,2,,,1,
CFB - CURRIE,SOCIAL DISORDER,,2,6,1,1,1,5,2,1,,,,3,1,2,2,1,1,,2,5,3,1,
CFB - CURRIE,PHYSICAL DISORDER,1,1,,,,,,,1,,,,,,,1,1,1,1,,3,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
CFB - LINCOLN PARK PMQ,Assault (Non-domestic),,,,,,,,,1,,,,,1,,,,,,1,,,,
CFB - LINCOLN PARK PMQ,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CFB - LINCOLN PARK PMQ,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CFB - LINCOLN PARK PMQ,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
CFB - LINCOLN PARK PMQ,Residential Break & Enter,,,,,,,,,,,,1,,,,,,,,,1,,,
CFB - LINCOLN PARK PMQ,Commercial Break & Enter,,,,,,,,,,,,,,,,,,1,,,,,,
CFB - LINCOLN PARK PMQ,Theft OF Vehicle,,,,,,,,,,,,,,,1,,,,,,,,,
CFB - LINCOLN PARK PMQ,Theft FROM Vehicle,,,,,,,,,,,,,,1,1,,,,,,,,,
CFB - LINCOLN PARK PMQ,SOCIAL DISORDER,1,3,5,6,3,2,8,4,2,5,9,11,7,3,6,3,4,9,10,1,6,8,3,3
CFB - LINCOLN PARK PMQ,PHYSICAL DISORDER,,,,3,,2,,1,1,1,,1,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
CHAPARRAL,Assault (Non-domestic),,,,,2,1,,,1,,,,,,1,,,,1,,1,,,1
CHAPARRAL,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CHAPARRAL,Street Robbery,,,1,,,,,,,,,,,,,,,,,,,,,
CHAPARRAL,Violence 'Other' (Non-domestic),,,,,,,,1,,1,1,,,,,,,2,,1,1,,,
CHAPARRAL,Residential Break & Enter,,,,,,2,1,4,,1,1,1,2,,,1,,,4,1,,11,2,
CHAPARRAL,Commercial Break & Enter,,1,,,,,,,,1,,,,,,,,,,,,2,,
CHAPARRAL,Theft OF Vehicle,1,,,2,,,1,,,1,,,,2,1,,,,1,1,6,4,1,2
CHAPARRAL,Theft FROM Vehicle,2,3,,,,3,3,8,1,1,,,1,2,,1,3,2,1,6,8,8,5,2
CHAPARRAL,SOCIAL DISORDER,16,13,26,20,23,22,23,31,23,6,7,7,10,17,15,23,30,36,33,42,39,20,19,12
CHAPARRAL,PHYSICAL DISORDER,4,3,6,2,4,2,3,2,4,,3,1,,4,6,4,1,1,5,1,4,6,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,
CHARLESWOOD,Assault (Non-domestic),,,,,,,,,,,,,,1,,,,,,,,,1,
CHARLESWOOD,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CHARLESWOOD,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,1,
CHARLESWOOD,Violence 'Other' (Non-domestic),,,,1,,,,,,,,,1,,,,,,,,,,,
CHARLESWOOD,Residential Break & Enter,,1,,1,1,,2,1,1,1,1,2,1,,,3,,,1,2,5,,1,2
CHARLESWOOD,Commercial Break & Enter,,,,,,,2,,,1,1,,,,,,,,,,2,,,
CHARLESWOOD,Theft OF Vehicle,1,,,,,,1,,,,,1,1,1,1,,1,,,,1,1,,1
CHARLESWOOD,Theft FROM Vehicle,1,,2,4,,1,8,3,1,7,3,1,4,4,3,5,2,1,2,1,8,2,2,1
CHARLESWOOD,SOCIAL DISORDER,7,4,9,11,9,20,19,9,10,11,6,9,9,3,4,5,8,13,7,17,9,7,5,4
CHARLESWOOD,PHYSICAL DISORDER,2,1,1,4,,,,,,4,2,1,2,3,1,1,,,2,1,,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,
CHINATOWN,Assault (Non-domestic),,,,,,1,1,,1,1,,,,,1,1,4,1,,3,,1,1,
CHINATOWN,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CHINATOWN,Street Robbery,,,1,,,,,1,1,1,1,,1,,1,,1,,,2,1,,,
CHINATOWN,Violence 'Other' (Non-domestic),,1,,,,,,1,1,1,,,,,1,,,1,1,1,,2,,
CHINATOWN,Residential Break & Enter,,,,,,,,,,,,,,,1,,1,,,,,,,
CHINATOWN,Commercial Break & Enter,,,,,,,2,1,,1,2,4,9,1,,,1,1,6,2,7,1,2,
CHINATOWN,Theft OF Vehicle,1,,,,,,,,2,,,,1,,1,,,,,,,,,
CHINATOWN,Theft FROM Vehicle,3,1,1,1,5,,1,4,2,3,5,4,1,1,2,4,2,1,5,3,2,2,4,
CHINATOWN,SOCIAL DISORDER,4,6,8,6,6,3,12,8,17,5,8,10,8,6,11,4,8,10,16,7,24,16,5,7
CHINATOWN,PHYSICAL DISORDER,1,,,1,2,,2,1,1,1,,2,1,1,3,2,,4,3,1,3,1,2,1
,,,,,,,,,,,,,,,,,,,,,,,,,
CHINOOK PARK,Assault (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
CHINOOK PARK,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CHINOOK PARK,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CHINOOK PARK,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,1,,,,,,,1,,
CHINOOK PARK,Residential Break & Enter,,,,,2,,,,1,,,,,1,,,,1,,1,,,1,
CHINOOK PARK,Commercial Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
CHINOOK PARK,Theft OF Vehicle,,,,1,,,,,,,,,,,,,,,,,,,,1
CHINOOK PARK,Theft FROM Vehicle,1,,,,,1,,1,,1,,,,,,,,,,1,,,,5
CHINOOK PARK,SOCIAL DISORDER,3,1,,,5,6,6,9,3,5,2,3,3,1,3,1,3,5,4,4,6,4,1,
CHINOOK PARK,PHYSICAL DISORDER,,1,,1,1,1,1,,3,,,,1,,1,1,,,,,1,,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
CHRISTIE PARK,Assault (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
CHRISTIE PARK,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CHRISTIE PARK,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CHRISTIE PARK,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
CHRISTIE PARK,Residential Break & Enter,1,,2,,,,,,1,,1,,1,,1,,2,,,3,,,,
CHRISTIE PARK,Commercial Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
CHRISTIE PARK,Theft OF Vehicle,1,,,,,,,,,,,,,,,,,,1,,1,,,
CHRISTIE PARK,Theft FROM Vehicle,,1,,1,2,3,,,2,,,,,,,,1,1,,1,,,1,
CHRISTIE PARK,SOCIAL DISORDER,3,4,5,2,3,7,4,6,6,3,1,4,3,1,4,3,4,5,4,8,12,3,4,7
CHRISTIE PARK,PHYSICAL DISORDER,1,1,1,1,,3,,,,1,,,1,,2,1,,1,1,1,,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,
CITADEL,Assault (Non-domestic),,,,,,,,,,,,,,1,,,,,,,,,,
CITADEL,Commercial Robbery,,,,,,,,,,,,,,1,,,,,,,,,,
CITADEL,Street Robbery,,1,,,,,,,,,,,,,,,,,,,,,1,
CITADEL,Violence 'Other' (Non-domestic),,,1,,,,,,,,,,1,1,,,,,1,,,,,
CITADEL,Residential Break & Enter,,,1,1,1,,1,,1,4,,2,2,2,,,1,,3,1,1,1,2,2
CITADEL,Commercial Break & Enter,,,,,,,,,,,,,,1,,,,,,,,,,
CITADEL,Theft OF Vehicle,,,,,2,1,1,,2,,,1,,,1,1,1,,,,,,2,
CITADEL,Theft FROM Vehicle,3,1,,1,4,9,3,1,4,2,4,4,1,,1,,4,2,2,1,5,2,4,
CITADEL,SOCIAL DISORDER,9,15,13,10,14,18,14,22,22,9,16,12,12,16,15,23,13,17,23,19,12,12,12,8
CITADEL,PHYSICAL DISORDER,1,,4,1,4,4,5,1,5,3,2,2,3,,,3,2,2,1,2,3,3,3,2
,,,,,,,,,,,,,,,,,,,,,,,,,
CLIFF BUNGALOW,Assault (Non-domestic),1,,,1,1,,2,2,1,3,,,3,,1,1,,,1,,,,,1
CLIFF BUNGALOW,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
CLIFF BUNGALOW,Street Robbery,,,,,,,,,1,,,,,,,,,,,,,,,
CLIFF BUNGALOW,Violence 'Other' (Non-domestic),1,1,,,,,2,,,,,,,,,,1,,,2,,1,1,
CLIFF BUNGALOW,Residential Break & Enter,1,1,,,,3,2,1,1,,2,1,,,,,,,2,,1,1,2,1
CLIFF BUNGALOW,Commercial Break & Enter,1,,2,,1,,1,,,2,2,1,2,,2,,,1,1,1,1,,4,
CLIFF BUNGALOW,Theft OF Vehicle,3,,1,3,1,1,2,,1,1,1,,1,1,3,1,,1,1,,1,1,1,
CLIFF BUNGALOW,Theft FROM Vehicle,3,3,3,4,1,2,2,1,3,,2,1,1,1,1,2,4,1,4,1,1,1,1,
CLIFF BUNGALOW,SOCIAL DISORDER,28,27,38,38,47,48,57,63,62,33,35,31,36,34,35,52,62,55,52,66,38,39,38,28
CLIFF BUNGALOW,PHYSICAL DISORDER,4,1,3,3,2,1,7,3,6,1,4,1,,3,2,6,5,2,6,3,1,1,5,1
,,,,,,,,,,,,,,,,,,,,,,,,,
COACH HILL,Assault (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
COACH HILL,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
COACH HILL,Street Robbery,,,,1,,1,,,,,,,,,,,,,,,,,,
COACH HILL,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
COACH HILL,Residential Break & Enter,,,,,,1,,,,2,,,,,2,,,,1,3,1,,,
COACH HILL,Commercial Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
COACH HILL,Theft OF Vehicle,1,,,,,,,,1,,,,,,,1,,,,,2,1,,
COACH HILL,Theft FROM Vehicle,3,,1,2,,3,,1,5,,,,1,,,2,,,,2,,,1,
COACH HILL,SOCIAL DISORDER,4,1,2,6,,6,6,10,8,8,2,3,2,4,,4,1,6,7,10,4,5,2,1
COACH HILL,PHYSICAL DISORDER,,1,,2,2,1,,2,1,,1,1,,2,1,1,,2,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
COLLINGWOOD,Assault (Non-domestic),,,,,,,,,,,1,,1,,,,,,,,,1,,
COLLINGWOOD,Commercial Robbery,,1,,,,,,,,,,,,,,,,,,,,,,
COLLINGWOOD,Street Robbery,,,1,,,,,,1,,,,,,,,,,,,,,,
COLLINGWOOD,Violence 'Other' (Non-domestic),,,,,,,,,1,1,,,,,,,,,,1,,,,1
COLLINGWOOD,Residential Break & Enter,,,1,,1,1,1,2,,,2,1,1,2,,,1,1,1,,1,,,
COLLINGWOOD,Commercial Break & Enter,,,,,,,,,,,,,1,1,,,,,,,1,,,
COLLINGWOOD,Theft OF Vehicle,1,1,1,,,1,,1,,,1,1,1,1,1,2,1,1,,,,,1,
COLLINGWOOD,Theft FROM Vehicle,1,1,1,1,,1,2,4,3,,2,,3,2,1,2,,2,1,,1,2,2,5
COLLINGWOOD,SOCIAL DISORDER,14,4,9,14,10,16,23,15,13,8,10,6,5,8,4,9,13,8,12,9,7,8,13,6
COLLINGWOOD,PHYSICAL DISORDER,2,,,2,1,,2,2,,3,,2,5,2,1,1,3,,3,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
COPPERFIELD,Assault (Non-domestic),1,,1,,,,1,1,,,1,,,,,,,2,,,,,,1
COPPERFIELD,Commercial Robbery,,,1,,,,,,,,,,,,,,,,,,,,,
COPPERFIELD,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
COPPERFIELD,Violence 'Other' (Non-domestic),,,1,,,,1,1,,,,,1,,1,,,,,1,,,,
COPPERFIELD,Residential Break & Enter,3,,,,,,,,2,,,1,3,1,,3,,1,2,1,1,3,,
COPPERFIELD,Commercial Break & Enter,,1,,,,,,,,,1,,,1,,1,1,,2,,,,,
COPPERFIELD,Theft OF Vehicle,,,,2,,,,2,1,,1,1,1,,1,1,,,,2,,2,,2
COPPERFIELD,Theft FROM Vehicle,6,,1,2,3,,,1,1,,1,,1,2,2,2,5,3,1,9,2,,3,
COPPERFIELD,SOCIAL DISORDER,15,10,17,22,19,27,32,23,29,15,12,9,17,13,21,26,27,24,31,39,19,24,33,19
COPPERFIELD,PHYSICAL DISORDER,3,1,2,1,3,5,1,4,3,3,3,3,,,1,1,2,1,2,12,3,2,4,1
,,,,,,,,,,,,,,,,,,,,,,,,,
CORAL SPRINGS,Assault (Non-domestic),,,,1,,1,,,,,,,,,,,,,,3,1,,,
CORAL SPRINGS,Commercial Robbery,,,,,,,,,,,,,,,,,,2,,1,,2,,
CORAL SPRINGS,Street Robbery,,1,,,,,,1,,,,,,2,,,,,,,,,,
CORAL SPRINGS,Violence 'Other' (Non-domestic),,,1,,,,,,,,,1,,,,,,2,,,,2,1,
CORAL SPRINGS,Residential Break & Enter,,,6,3,,,1,1,1,1,1,3,1,,,,1,1,,,3,,1,
CORAL SPRINGS,Commercial Break & Enter,,,,1,,,,,,1,,,,,,,,,,,,,,
CORAL SPRINGS,Theft OF Vehicle,4,,,2,1,,1,2,5,2,,,1,,1,1,1,2,,,,1,3,2
CORAL SPRINGS,Theft FROM Vehicle,1,2,,1,2,,3,5,1,1,,4,2,,1,,2,,2,1,,,,1
CORAL SPRINGS,SOCIAL DISORDER,9,6,13,13,11,17,13,19,23,9,8,15,10,3,8,9,18,11,16,17,18,11,16,13
CORAL SPRINGS,PHYSICAL DISORDER,1,2,4,2,2,4,5,2,,,1,1,1,1,5,1,2,4,1,4,,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
COUGAR RIDGE,Assault (Non-domestic),,,,,,,,,,,,,,,,,,,,,1,,,1
COUGAR RIDGE,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
COUGAR RIDGE,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
COUGAR RIDGE,Violence 'Other' (Non-domestic),,,,,1,,1,,1,,,,,,,,,,1,,,,,
COUGAR RIDGE,Residential Break & Enter,1,,,,,2,,1,,3,1,3,2,,,1,1,2,2,,1,1,,2
COUGAR RIDGE,Commercial Break & Enter,,,,,1,,,,1,,,,,,,,,,,,,,1,
COUGAR RIDGE,Theft OF Vehicle,,,,,,,,,,,,,,,,,1,,,,,3,1,
COUGAR RIDGE,Theft FROM Vehicle,2,1,,,2,,,1,2,1,1,,,1,,2,,1,3,2,5,1,3,1
COUGAR RIDGE,SOCIAL DISORDER,3,7,13,10,7,9,12,5,10,4,4,2,4,2,13,16,13,17,18,17,13,7,7,6
COUGAR RIDGE,PHYSICAL DISORDER,3,,2,,4,4,2,3,2,,1,,,,,,2,1,,,3,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
COUNTRY HILLS,Assault (Non-domestic),1,,,,,,1,,,,,,,,,,,1,,,,,,
COUNTRY HILLS,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
COUNTRY HILLS,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
COUNTRY HILLS,Violence 'Other' (Non-domestic),,,,,,,,,,,,,1,,1,,,,,,,,,
COUNTRY HILLS,Residential Break & Enter,3,,1,,1,,,1,1,2,2,,,,5,,1,2,,2,,,,
COUNTRY HILLS,Commercial Break & Enter,,1,6,,,,,3,1,,,,,,,,,,,1,1,,,
COUNTRY HILLS,Theft OF Vehicle,,,1,,,,1,,,,1,,,,3,,,,1,1,,,1,
COUNTRY HILLS,Theft FROM Vehicle,3,,,2,2,4,,5,3,1,4,,3,,,2,2,3,1,1,1,,1,
COUNTRY HILLS,SOCIAL DISORDER,5,5,11,7,8,8,11,12,4,5,10,6,8,5,8,5,9,10,6,9,9,11,7,4
COUNTRY HILLS,PHYSICAL DISORDER,,,2,,1,1,3,2,2,,1,1,2,,1,1,2,1,1,3,2,,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
COUNTRY HILLS VILLAGE,Assault (Non-domestic),1,,,,,,2,,,,,,1,1,1,1,1,,1,,1,,,
COUNTRY HILLS VILLAGE,Commercial Robbery,,1,,,,,,,,,,,,,,,,,,,,,,
COUNTRY HILLS VILLAGE,Street Robbery,,,,,1,,,1,,,,,1,,,,,,,,,,,
COUNTRY HILLS VILLAGE,Violence 'Other' (Non-domestic),,,1,,,,,,1,,,,,1,1,,,,,1,,,,2
COUNTRY HILLS VILLAGE,Residential Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
COUNTRY HILLS VILLAGE,Commercial Break & Enter,,,,,1,,,,,,,,,1,1,1,,,,,,,,
COUNTRY HILLS VILLAGE,Theft OF Vehicle,,1,,2,,,,,,,,2,,,,,3,,,,,,,
COUNTRY HILLS VILLAGE,Theft FROM Vehicle,,,1,1,1,1,2,1,3,,1,,1,,,2,4,1,2,,,1,,1
COUNTRY HILLS VILLAGE,SOCIAL DISORDER,8,11,11,10,19,16,31,15,17,21,13,12,11,10,18,12,18,9,11,9,13,16,18,6
COUNTRY HILLS VILLAGE,PHYSICAL DISORDER,4,3,2,3,3,5,1,,1,1,1,2,6,4,,4,3,2,4,3,2,1,3,3
,,,,,,,,,,,,,,,,,,,,,,,,,
